Modo Carga,Capacidad Bateria,Bateria Inicial,Bateria Final,Maxima Potencia,Año Inicial Carga,Mes Inicial Carga,Dia Inicial Carga,Hora Inicial Carga,Minuto Inicial Carga,Año Final Carga,Mes Final Carga,Dia Final Carga,Hora Final Carga,Minuto Final Carga
Normal,80,0.1,0.9,40,2023,1,1,0,20,2023,1,1,23,0
Normal,80,0.1,0.9,40,2023,1,1,0,40,2023,1,1,23,0
Normal,80,0.1,0.9,40,2023,1,1,0,20,2023,1,1,23,0
Rapida,80,0.1,0.9,40,2023,1,1,2,50,2023,1,1,23,0
Normal,80,0.1,0.9,60,2023,1,1,0,20,2023,1,1,23,0
Normal,80,0.1,0.9,40,2023,1,1,5,40,2023,1,1,23,0
Normal,80,0.1,0.9,40,2023,1,1,0,20,2023,1,1,23,0
Normal,80,0.1,0.9,40,2023,1,1,0,23,2023,1,1,23,0
Normal,80,0.1,0.9,40,2023,1,1,0,20,2023,1,1,22,40
